id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
egp_procurement.access_pmis_cash_refund,access_pmis_cash_refund,egp_procurement.model_pmis_cash_refund,base.group_user,1,1,1,1
egp_procurement.access_pmis_cash_pdf_report,access_pmis_cash_pdf_report,egp_procurement.model_pmis_cash_pdf_report,base.group_user,1,1,1,1
egp_procurement.access_pmis_vendors_block,access_pmis_vendors_block,egp_procurement.model_pmis_vendors_block,base.group_user,1,1,1,1
egp_procurement.access_pmis_vendor_pdf_report,access_pmis_vendor_pdf_report,egp_procurement.model_pmis_vendor_pdf_report,base.group_user,1,1,1,1
egp_procurement.pmis_purchase_pdf_report,access_pmis_purchase_pdf_report,egp_procurement.model_pmis_purchase_pdf_report,base.group_user,1,1,1,1
egp_procurement.pmis_plan_pdf_report,access_pmis_plan_pdf_report,egp_procurement.model_pmis_plan_pdf_report,base.group_user,1,1,1,1
egp_procurement.pmis_project_pdf_report,access_pmis_project_pdf_report,egp_procurement.model_pmis_project_pdf_report,base.group_user,1,1,1,1
egp_procurement.access_pmis_offer_submission,access_pmis_offer_submission,egp_procurement.model_pmis_offer_submission,base.group_user,1,1,1,1
egp_procurement.access_pmis_offer_submission_project,access_pmis_offer_submission_project,egp_procurement.model_pmis_offer_submission_project,base.group_user,1,1,1,1
egp_procurement.access_pmis_offerghoshai,access_pmis_offerghoshai,egp_procurement.model_pmis_offerghoshai,base.group_user,1,1,1,1
egp_procurement.access_basic_evaluation,access_basic_evaluation,egp_procurement.model_basic_evaluation,base.group_user,1,1,1,1
egp_procurement.access_basic_evaluation_checkbox,access_basic_evaluation_checkbox,egp_procurement.model_basic_evaluation_checkbox,base.group_user,1,1,1,1
egp_procurement.access_guaranteefor_bank,access_guaranteefor_bank,egp_procurement.model_guaranteefor_bank,base.group_user,1,1,1,1
egp_procurement.access_pmis_services_price,access_pmis_services_price,egp_procurement.model_pmis_services_price,base.group_user,1,1,1,1
egp_procurement.access_pmis_offers_details,access_pmis_offers_details,egp_procurement.model_pmis_offers_details,base.group_user,1,1,1,1
egp_procurement.access_pmis_offersubmission,access_pmis_offersubmission,egp_procurement.model_pmis_offersubmission,base.group_user,1,1,1,1
egp_procurement.access_implied_services,access_implied_services,egp_procurement.model_implied_services,base.group_user,1,1,1,1
egp_procurement.access_production_permit,access_production_permit,egp_procurement.model_production_permit,base.group_user,1,1,1,1
egp_procurement.access_pmis_production_company,access_pmis_production_company,egp_procurement.model_pmis_production_company,base.group_user,1,1,1,1
egp_procurement.access_pmis_offers_evaluation,access_pmis_offers_evaluation,egp_procurement.model_pmis_offers_evaluation,base.group_user,1,1,1,1
egp_procurement.access_pmis_offer,access_pmis_offer,egp_procurement.model_pmis_offer,base.group_user,1,1,1,1
egp_procurement.access_exchange_currency_rate,access_exchange_currency_rate,egp_procurement.model_exchange_currency_rate,base.group_user,1,1,1,1
egp_procurement.access_internal_preference,access_internal_preference,egp_procurement.model_internal_preference,base.group_user,1,1,1,1
egp_procurement.access_standard_form_financial_evaluation,access_standard_form_financial_evaluation,egp_procurement.model_standard_form_financial_evaluation,base.group_user,1,1,1,1
egp_procurement.access_technical_evaluation_standard_form,access_technical_evaluation_standard_form,egp_procurement.model_technical_evaluation_standard_form,base.group_user,1,1,1,1
egp_procurement.access_bidding_winner,access_bidding_winner,egp_procurement.model_bidding_winner,base.group_user,1,1,1,1
egp_procurement.access_pmis_offeracceptance,access_pmis_offeracceptance,egp_procurement.model_pmis_offeracceptance,base.group_user,1,1,1,1
egp_procurement.access_pmis_contractagreement,access_pmis_contractagreement,egp_procurement.model_pmis_contractagreement,base.group_user,1,1,1,1
egp_procurement.access_pmis_contract_management,access_pmis_contract_management,egp_procurement.model_pmis_contract_management,base.group_user,1,1,1,1
egp_procurement.access_pmis_delivery_description,access_pmis_delivery_description,egp_procurement.model_pmis_delivery_description,base.group_user,1,1,1,1
egp_procurement.access_delivery_product,access_delivery_product,egp_procurement.model_delivery_product,base.group_user,1,1,1,1
egp_procurement.access_pmis_services_delivery,access_pmis_services_delivery,egp_procurement.model_pmis_services_delivery,base.group_user,1,1,1,1
egp_procurement.access_pmis_invoice,access_pmis_invoice,egp_procurement.model_pmis_invoice,base.group_user,1,1,1,1
egp_procurement.access_pmis_m_seven,access_pmis_m_seven,egp_procurement.model_pmis_m_seven,base.group_user,1,1,1,1
egp_procurement.access_pmis_payment,access_pmis_payment,egp_procurement.model_pmis_payment,base.group_user,1,1,1,1
egp_procurement.access_pmis_project_payment,access_pmis_project_payment,egp_procurement.model_pmis_project_payment,base.group_user,1,1,1,1
egp_procurement.access_pmis_first_shortlist,access_pmis_first_shortlist,egp_procurement.model_pmis_first_shortlist,base.group_user,1,1,1,1
egp_procurement.access_pmis_first_shortlist_application,access_pmis_first_shortlist_application,egp_procurement.model_pmis_first_shortlist_application,base.group_user,1,1,1,1
egp_procurement.access_pmis_winner_selection,access_pmis_winner_selection,egp_procurement.model_pmis_winner_selection,base.group_user,1,1,1,1
egp_procurement.access_pmis_job_announcement,access_pmis_job_announcement,egp_procurement.model_pmis_job_announcement,base.group_user,1,1,1,1
egp_procurement.access_pmis_job_application,access_pmis_job_application,egp_procurement.model_pmis_job_application,base.group_user,1,1,1,1
egp_procurement.access_pmis_consult_evaluation_project,access_pmis_consult_evaluation_project,egp_procurement.model_pmis_consult_evaluation_project,base.group_user,1,1,1,1
egp_procurement.access_pmis_candidate_proposal,access_pmis_candidate_proposal,egp_procurement.model_pmis_candidate_proposal,base.group_user,1,1,1,1
egp_procurement.access_pmis_candidate_application,access_pmis_candidate_application,egp_procurement.model_pmis_candidate_application,base.group_user,1,1,1,1
egp_procurement.access_pmis_announcement_test,access_pmis_announcement_test,egp_procurement.model_pmis_announcement_test,base.group_user,1,1,1,1
egp_procurement.access_pmis_consultative_offerghoshai,access_pmis_consultative_offerghoshai,egp_procurement.model_pmis_consultative_offerghoshai,base.group_user,1,1,1,1
egp_procurement.access_pmis_consultative_basic_evaluation,access_pmis_consultative_basic_evaluation,egp_procurement.model_pmis_consultative_basic_evaluation,base.group_user,1,1,1,1
egp_procurement.access_pmis_consultative_offerghoshai_project,access_pmis_consultative_offerghoshai_project,egp_procurement.model_pmis_consultative_offerghoshai_project,base.group_user,1,1,1,1
egp_procurement.access_pmis_winners_candidates_project,access_pmis_winners_candidates_project,egp_procurement.model_pmis_winners_candidates_project,base.group_user,1,1,1,1
egp_procurement.access_pmis_winner_candidates,access_pmis_winner_candidates,egp_procurement.model_pmis_winner_candidates,base.group_user,1,1,1,1
egp_procurement.access_pmis_consult_evaluation,access_pmis_consult_evaluation,egp_procurement.model_pmis_consult_evaluation,base.group_user,1,1,1,1
egp_procurement.access_pmis_consult_financial_evaluation,access_pmis_consult_financial_evaluation,egp_procurement.model_pmis_consult_financial_evaluation,base.group_user,1,1,1,1
egp_procurement.access_pmis_consult_technical_evaluation,access_pmis_consult_technical_evaluation,egp_procurement.model_pmis_consult_technical_evaluation,base.group_user,1,1,1,1
egp_procurement.access_pmis_consult_interview,access_pmis_consult_interview,egp_procurement.model_pmis_consult_interview,base.group_user,1,1,1,1
egp_procurement.access_pmis_consult_interview_project,access_pmis_consult_interview_project,egp_procurement.model_pmis_consult_interview_project,base.group_user,1,1,1,1
egp_procurement.access_project_announcement,access_project_announcement,egp_procurement.model_project_announcement,base.group_user,1,1,1,1
egp_procurement.access_project_consultative_announcement,access_project_consultative_announcement,egp_procurement.model_project_consultative_announcement,base.group_user,1,1,1,1
egp_procurement.access_pmis_bidded_project_pdf_report,access_pmis_bidded_project_pdf_report,egp_procurement.model_pmis_bidded_project_pdf_report,base.group_user,1,1,1,1
egp_procurement.access_pmis_bidding_winning_announcement,access_pmis_bidding_winning_announcement,egp_procurement.model_pmis_bidding_winning_announcement,base.group_user,1,1,1,1
egp_procurement.access_pmis_complaint_vendors,access_pmis_complaint_vendors,egp_procurement.model_pmis_complaint_vendors,base.group_user,1,1,1,1
egp_procurement.access_pmis_country_province,access_pmis_country_province,egp_procurement.model_pmis_country_province,base.group_user,1,1,1,1
egp_procurement.access_pmis_districts,access_pmis_districts,egp_procurement.model_pmis_districts,base.group_user,1,1,1,1





id_pmis_projects,name_pmis_projects,egp_procurement.model_pmis_project,egp_procurement.pmis_admin,1,1,1,1
id_pmis_procurement_category,name_pmis_procurement_category,egp_procurement.model_pmis_procurement_category,egp_procurement.pmis_admin,1,1,1,1
id_pmis_directorates,name_pmis_directorates,egp_procurement.model_pmis_directorates,egp_procurement.pmis_admin,1,1,1,1
id_pmis_documents,name_pmis_documents,egp_procurement.model_pmis_documents,egp_procurement.pmis_admin,1,1,1,1
id_pmis_products,name_pmis_products,egp_procurement.model_pmis_products,egp_procurement.pmis_admin,1,1,1,1
id_pmis_document_type,name_pmis_document_type,egp_procurement.model_pmis_document_type,egp_procurement.pmis_admin,1,1,1,1
id_pmis_plan_template,name_pmis_plan_template,egp_procurement.model_pmis_plan_template,egp_procurement.pmis_admin,1,1,1,1
id_pmis_project_plan,name_pmis_project_plan,egp_procurement.model_pmis_project_plan,egp_procurement.pmis_admin,1,1,1,1
id_pmis_plan_tadel,name_pmis_plan_tadel,egp_procurement.model_pmis_plan_tadel,egp_procurement.pmis_admin,1,1,1,1
id_pmis.project.donor,name_pmis_project_donor,egp_procurement.model_pmis_project_donor,egp_procurement.pmis_admin,1,1,1,1
id_pmis.conultative.hiring,name_pmis_conultative_hiring,egp_procurement.model_pmis_conultative_hiring,egp_procurement.pmis_admin,1,1,1,1
id_pmis.construction.services,name_pmis_construction_services,egp_procurement.model_pmis_construction_services,egp_procurement.pmis_admin,1,1,1,1
id_pmis.construction.section,name_pmis_construction_section,egp_procurement.model_pmis_construction_section,egp_procurement.pmis_admin,1,1,1,1
id_pmis_vendors,name_pmis_vendors,egp_procurement.model_pmis_vendors,egp_procurement.pmis_admin,1,1,1,1
id_pmis_vendor_experience,name_pmis_vendor_experience,egp_procurement.model_pmis_vendor_experience,egp_procurement.pmis_admin,1,1,1,1
id__pmis_vendor_assets,name_pmis_vendor_assets,egp_procurement.model_pmis_vendor_assets,egp_procurement.pmis_admin,1,1,1,1
id_pmis_vendor_agent,name_pmis_vendor_agent,egp_procurement.model_pmis_vendor_agent,egp_procurement.pmis_admin,1,1,1,1
id_pmis_vendor_transactions,name_pmis_vendor_transactions,egp_procurement.model_pmis_vendor_transactions,egp_procurement.pmis_admin,1,1,1,1
id_pmis_country,name_pmis_country,egp_procurement.model_pmis_country,egp_procurement.pmis_admin,1,1,1,1
id_pmis_purchase_project,name_pmis_purchase_project,egp_procurement.model_pmis_purchase_project,egp_procurement.pmis_admin,1,1,1,1
id_pmis_products_description,name_pmis_products_description,egp_procurement.model_pmis_products_description,egp_procurement.pmis_admin,1,1,1,1
id_pmis_bank,name_pmis_bank,egp_procurement.model_pmis_bank,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_product_price,access_pmis_product_price,egp_procurement.model_pmis_products_price,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_purchase_quotation,access_pmis_purchase_quotation,egp_procurement.model_pmis_purchase_quotation,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_quotation,access_pmis_quotation,egp_procurement.model_pmis_quotation,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_offer_submission_project,access_pmis_offer_submission_project,egp_procurement.model_pmis_offer_submission_project,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_offerghoshai,access_pmis_offerghoshai,egp_procurement.model_pmis_offerghoshai,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_basic_evaluation,access_basic_evaluation,egp_procurement.model_basic_evaluation,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_basic_evaluation_checkbox,access_basic_evaluation_checkbox,egp_procurement.model_basic_evaluation_checkbox,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_guaranteefor_bank,access_guaranteefor_bank,egp_procurement.model_guaranteefor_bank,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_project_announcement,access_project_announcement,egp_procurement.model_project_announcement,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_offer_submission,access_pmis_offer_submission,egp_procurement.model_pmis_offer_submission,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_offers_details,access_pmis_offers_details,egp_procurement.model_pmis_offers_details,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_offersubmission,access_pmis_offersubmission,egp_procurement.model_pmis_offersubmission,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_implied_services,access_implied_services,egp_procurement.model_implied_services,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_production_permit,access_production_permit,egp_procurement.model_production_permit,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_offers_evaluation,access_pmis_offers_evaluation,egp_procurement.model_pmis_offers_evaluation,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_offer,access_pmis_offer,egp_procurement.model_pmis_offer,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_exchange_currency_rate,access_exchange_currency_rate,egp_procurement.model_exchange_currency_rate,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_standard_form_financial_evaluation,access_standard_form_financial_evaluation,egp_procurement.model_standard_form_financial_evaluation,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_technical_evaluation_standard_form,access_technical_evaluation_standard_form,egp_procurement.model_technical_evaluation_standard_form,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_bidding_winner,access_bidding_winner,egp_procurement.model_bidding_winner,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_offeracceptance,access_pmis_offeracceptance,egp_procurement.model_pmis_offeracceptance,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_contractagreement,access_pmis_contractagreement,egp_procurement.model_pmis_contractagreement,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_contract_management,access_pmis_contract_management,egp_procurement.model_pmis_contract_management,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_delivery_description,access_pmis_delivery_description,egp_procurement.model_pmis_delivery_description,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_cash_reception,access_pmis_cash_reception,egp_procurement.model_pmis_cash_reception,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_purchase_kharidari,access_pmis_purchase_kharidari,egp_procurement.model_pmis_purchase_kharidari,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_products_tashrih,access_pmis_products_tashrih,egp_procurement.model_pmis_products_tashrih,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_cash_refund,access_pmis_cash_refund,egp_procurement.model_pmis_cash_refund,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_cash_pdf_report,access_pmis_cash_pdf_report,egp_procurement.model_pmis_cash_pdf_report,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_first_shortlist,access_pmis_first_shortlist,egp_procurement.model_pmis_first_shortlist,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_consult_evaluation_project,access_pmis_consult_evaluation_project,egp_procurement.model_pmis_consult_evaluation_project,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_consult_interview_project,access_pmis_consult_interview_project,egp_procurement.model_pmis_consult_interview_project,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_job_announcement,access_pmis_job_announcement,egp_procurement.model_pmis_job_announcement,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_candidate_proposal,access_pmis_candidate_proposal,egp_procurement.model_pmis_candidate_proposal,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_consultative_offerghoshai_project,access_pmis_consultative_offerghoshai_project,egp_procurement.model_pmis_consultative_offerghoshai_project,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_winners_candidates_project,access_pmis_winners_candidates_project,egp_procurement.model_pmis_winners_candidates_project,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_payment,access_pmis_payment,egp_procurement.model_pmis_payment,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_project_consultative_announcement,access_project_consultative_announcement,egp_procurement.model_project_consultative_announcement,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_vendors_block,access_pmis_vendors_block,egp_procurement.model_pmis_vendors_block,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_bidding_winning_announcement,access_pmis_bidding_winning_announcement,egp_procurement.model_pmis_bidding_winning_announcement,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_complaint_vendors,access_pmis_complaint_vendors,egp_procurement.model_pmis_complaint_vendors,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_country_province,access_pmis_country_province,egp_procurement.model_pmis_country_province,egp_procurement.pmis_admin,1,1,1,1
egp_procurement.access_pmis_districts,access_pmis_districts,egp_procurement.model_pmis_districts,egp_procurement.pmis_admin,1,1,1,1



id_pmis_vendors_h,name_pmis_vendors_h,egp_procurement.model_pmis_vendors,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_purchase_quotation_h,access_pmis_purchase_quotation_h,egp_procurement.model_pmis_purchase_quotation,egp_procurement.pmis_head,1,1,1,1
id_pmis_directorates_h,name_pmis_directorates_h,egp_procurement.model_pmis_directorates,egp_procurement.pmis_head,1,1,1,1
id_pmis.project.donor_h,name_pmis_project_donor_h,egp_procurement.model_pmis_project_donor,egp_procurement.pmis_head,1,1,1,1
id_pmis_projects_h,name_pmis_projects_h,egp_procurement.model_pmis_project,egp_procurement.pmis_head,1,1,1,1
id_pmis_products_description_h,name_pmis_products_description_h,egp_procurement.model_pmis_products_description,egp_procurement.pmis_head,1,1,1,1
id_pmis.conultative.hiring_h,name_pmis_conultative_hiring_h,egp_procurement.model_pmis_conultative_hiring,egp_procurement.pmis_head,1,1,1,1
id_pmis.construction.services_h,name_pmis_construction_services_h,egp_procurement.model_pmis_construction_services,egp_procurement.pmis_head,1,1,1,1
id_pmis.construction.section_h,name_pmis_construction_section_h,egp_procurement.model_pmis_construction_section,egp_procurement.pmis_head,1,1,1,1
id_pmis_documents_h,name_pmis_documents_h,egp_procurement.model_pmis_documents,egp_procurement.pmis_head,1,1,1,1
id_pmis_document_type_h,name_pmis_document_type_h,egp_procurement.model_pmis_document_type,egp_procurement.pmis_head,1,1,1,1
id_pmis_procurement_category_h,name_pmis_procurement_category_h,egp_procurement.model_pmis_procurement_category,egp_procurement.pmis_head,1,1,1,1
id_pmis_products_h,name_pmis_products_h,egp_procurement.model_pmis_products,egp_procurement.pmis_head,1,1,1,1
id_pmis_plan_tadel_h,name_pmis_plan_tadel_h,egp_procurement.model_pmis_plan_tadel,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_bidding_winner_h,access_bidding_winner_h,egp_procurement.model_bidding_winner,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offers_evaluation_h,access_pmis_offers_evaluation_h,egp_procurement.model_pmis_offers_evaluation,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offers_details_h,access_pmis_offers_details_h,egp_procurement.model_pmis_offers_details,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offerghoshai_h,access_pmis_offerghoshai_h,egp_procurement.model_pmis_offerghoshai,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offer_submission_project_h,access_pmis_offer_submission_project_h,egp_procurement.model_pmis_offer_submission_project,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_project_announcement_h,access_project_announcement_h,egp_procurement.model_project_announcement,egp_procurement.pmis_head,1,1,1,1
id_pmis_project_plan_h,name_pmis_project_plan_h,egp_procurement.model_pmis_project_plan,egp_procurement.pmis_head,1,1,1,0
id_pmis_directorates_h,name_pmis_directorates_h,egp_procurement.model_pmis_directorates,egp_procurement.pmis_head,1,1,1,1
id_pmis_country_h,name_pmis_country_h,egp_procurement.model_pmis_country,egp_procurement.pmis_head,1,1,1,1
id_pmis_products_description_h,name_pmis_products_description_h,egp_procurement.model_pmis_products_description,egp_procurement.pmis_head,1,1,1,1
id_pmis_documents_h,name_pmis_documents_h,egp_procurement.model_pmis_documents,egp_procurement.pmis_head,1,1,1,1
id_pmis_document_type_h,name_pmis_document_type_h,egp_procurement.model_pmis_document_type,egp_procurement.pmis_head,1,1,1,1
id_pmis_vendor_transactions_h,name_pmis_vendor_transactions_h,egp_procurement.model_pmis_vendor_transactions,egp_procurement.pmis_head,1,1,1,1
id_pmis_vendor_agent_h,name_pmis_vendor_agent_h,egp_procurement.model_pmis_vendor_agent,egp_procurement.pmis_head,1,1,1,1
id_pmis_vendor_experience_h,name_pmis_vendor_experience_h,egp_procurement.model_pmis_vendor_experience,egp_procurement.pmis_head,1,1,1,1
id_pmis_vendor_assets_h,name_pmis_vendor_assets_h,egp_procurement.model_pmis_vendor_assets,egp_procurement.pmis_head,1,1,1,1
id_pmis_plan_template_h,name_pmis_plan_template_h,egp_procurement.model_pmis_plan_template,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_guaranteefor_bank_h,access_guaranteefor_bank_h,egp_procurement.model_guaranteefor_bank,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_contractagreement_h,access_pmis_contractagreement_h,egp_procurement.model_pmis_contractagreement,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offeracceptance_h,access_pmis_offeracceptance_h,egp_procurement.model_pmis_offeracceptance,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offer_h,access_pmis_offer_h,egp_procurement.model_pmis_offer,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_offersubmission_h,access_pmis_offersubmission_h,egp_procurement.model_pmis_offersubmission,egp_procurement.pmis_head,1,1,1,1
id_pmis_vendor_agent_h,name_pmis_vendor_agent_h,egp_procurement.model_pmis_vendor_agent,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_basic_evaluation_h,access_basic_evaluation_h,egp_procurement.model_basic_evaluation,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_basic_evaluation_checkbox_h,access_basic_evaluation_checkbox_h,egp_procurement.model_basic_evaluation_checkbox,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_contract_management_h,access_pmis_contract_management_h,egp_procurement.model_pmis_contract_management,egp_procurement.pmis_head,1,0,0,0
egp_procurement.access_pmis_delivery_description_h,access_pmis_delivery_description_h,egp_procurement.model_pmis_delivery_description,egp_procurement.pmis_head,1,0,0,0
id_pmis_purchase_project_h,name_pmis_purchase_project_h,egp_procurement.model_pmis_purchase_project,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_purchase_quotation_h,access_pmis_purchase_quotation_h,egp_procurement.model_pmis_purchase_quotation,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_quotation_h,access_pmis_quotation_h,egp_procurement.model_pmis_quotation,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_purchase_kharidari_h,access_pmis_purchase_kharidari_h,egp_procurement.model_pmis_purchase_kharidari,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_product_price_h,access_pmis_product_price_h,egp_procurement.model_pmis_products_price,egp_procurement.pmis_head,1,1,1,1
id_pmis_procurement_category_h,name_pmis_procurement_category_h,egp_procurement.model_pmis_procurement_category,egp_procurement.pmis_head,1,1,0,0
egp_procurement.access_pmis_first_shortlist_h,access_pmis_first_shortlist_h,egp_procurement.model_pmis_first_shortlist,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_consult_evaluation_project_h,access_pmis_consult_evaluation_project_h,egp_procurement.model_pmis_consult_evaluation_project,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_products_tashrih_h,access_pmis_products_tashrih_h,egp_procurement.model_pmis_products_tashrih,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_consult_interview_project_h,access_pmis_consult_interview_project_h,egp_procurement.model_pmis_consult_interview_project,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_job_announcement_h,access_pmis_job_announcement_h,egp_procurement.model_pmis_job_announcement,egp_procurement.pmis_head,1,1,1,1
egp_procurement.access_pmis_candidate_proposal_h,access_pmis_candidate_proposal_h,egp_procurement.model_pmis_candidate_proposal,egp_procurement.pmis_head,1,1,1,1
